"","tree","parameter","model","sigma.squared","alpha","optima.genomesize.D","optima.genomesize.M","optima.genomesize.P","optima.genomesize.Mpleth","optima.genomesize.x","treename"
"3","tree1","estimate","mpdMpleth",0.121103583587722,0.0940791477592376,3.4074932145746,3.62178668775859,8.99682221577755,-2.96793111421445,NA,"av_ultra_fulldataset.nex"
"1","tree1","2.5%","mpdMpleth",0.102712205382545,0.152898806530337,1.70366252396428,2.21289242392493,2.98896143639129,-1.51233990747259,NA,NA
"2","tree1","97.5%","mpdMpleth",0.252439411823121,1.98978730140743,5.48216755371468,5.09440203991414,8.00408851157586,4.29181232989405,NA,NA
"6","tree2","estimate","mpdMpleth",0.136205282480166,0.109465212374587,3.73725335835232,3.66087226104297,8.023039074489,-2.26093084764871,NA,"av_ultra_nomiss.nex"
"4","tree2","2.5%","mpdMpleth",0.113363742445681,0.167863811103149,1.67714827157621,2.19708656772446,2.90740817940098,-1.55732382985243,NA,NA
"5","tree2","97.5%","mpdMpleth",0.260035421340747,1.94714424768895,5.61087845924421,5.12829729417715,7.34614750933333,4.23295581921098,NA,NA
"9","tree3","estimate","xMpleth",0.158179360740212,0.115461737848224,NA,NA,NA,-3.30753712359704,3.81271789021892,"ultra_av_fulldataset.nex"
"7","tree3","2.5%","xMpleth",0.130235740070224,0.126307247991052,NA,NA,NA,-3.19435153836079,2.36719856627083,NA
"8","tree3","97.5%","xMpleth",0.26569905320792,1.64031234959097,NA,NA,NA,4.07878592893308,5.27041297547445,NA
"12","tree4","estimate","mpdMpleth",0.142242740458556,0.12051847828987,3.49267579624535,3.66324422528005,7.66216732116199,-1.89468924721977,NA,"ultra_av_nomiss.nex"
"10","tree4","2.5%","mpdMpleth",0.117429090685593,0.156177537307262,1.65873167752003,2.26561029803686,2.91887077550532,-1.34154689364086,NA,NA
"11","tree4","97.5%","mpdMpleth",0.274743742521161,2.08419067598926,5.43244681413167,5.04811466912094,7.75950096324113,4.2100145758434,NA,NA
